Secret key name,Consumed API,Consumed model,Amount spent,Amount After Voucher,Input usage quantity,Output usage quantity,Total usage quantity,Consumption time(UTC),Consumption status
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,250411,0,250411,2026-03-06 18:00-19:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,161808,0,161808,2026-03-06 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,601867,2475,604342,2026-03-06 18:00-19:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,72569,0,72569,2026-03-06 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,80,144,2026-03-06 17:00-18:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,72199,0,72199,2026-03-06 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,133,197,2026-03-06 16:00-17:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,986635,0,986635,2026-03-06 15:00-16:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,775298,0,775298,2026-03-06 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,8817973,11832,8829805,2026-03-06 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,374584,0,374584,2026-03-06 14:00-15:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,815924,0,815924,2026-03-06 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3303685,6573,3310258,2026-03-06 14:00-15:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2621382,0,2621382,2026-03-06 13:00-14:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1361243,0,1361243,2026-03-06 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,17564183,27660,17591843,2026-03-06 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2449101,0,2449101,2026-03-06 12:00-13:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1282936,0,1282936,2026-03-06 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,8911114,28602,8939716,2026-03-06 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2818743,0,2818743,2026-03-06 11:00-12:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1623199,0,1623199,2026-03-06 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,15228868,33116,15261984,2026-03-06 11:00-12:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-06 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,922599,0,922599,2026-03-06 10:00-11:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1165406,0,1165406,2026-03-06 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,6601891,20620,6622511,2026-03-06 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,575925,0,575925,2026-03-06 09:00-10:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,440031,0,440031,2026-03-06 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,1765911,2713,1768624,2026-03-06 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,213396,0,213396,2026-03-06 08:00-09:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,62201,0,62201,2026-03-06 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,1674449,2466,1676915,2026-03-06 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1378967,0,1378967,2026-03-06 07:00-08:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,819433,0,819433,2026-03-06 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,7309710,22408,7332118,2026-03-06 07:00-08:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,61489,0,61489,2026-03-06 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,114,178,2026-03-06 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,30734,0,30734,2026-03-06 05:00-06:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,60534,0,60534,2026-03-06 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,30153,481,30634,2026-03-06 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,45537,0,45537,2026-03-06 04:00-05:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,188835,0,188835,2026-03-06 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,342866,648,343514,2026-03-06 04:00-05:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,59340,0,59340,2026-03-06 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,124,188,2026-03-06 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,413455,0,413455,2026-03-06 02:00-03:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,298986,0,298986,2026-03-06 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2863954,3769,2867723,2026-03-06 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,895561,0,895561,2026-03-06 01:00-02:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,443875,0,443875,2026-03-06 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5760563,12769,5773332,2026-03-06 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1942371,0,1942371,2026-03-06 00:00-01:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,525042,0,525042,2026-03-06 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3896636,24571,3921207,2026-03-06 00:00-01:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,359070,0,359070,2026-03-05 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,670314,0,670314,2026-03-05 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2027357,14392,2041749,2026-03-05 23:00-24:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,233308,0,233308,2026-03-05 22:00-23:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,49380,0,49380,2026-03-05 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,192147,1005,193152,2026-03-05 22:00-23:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,796706,0,796706,2026-03-05 21:00-22:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1741338,0,1741338,2026-03-05 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5899754,54160,5953914,2026-03-05 21:00-22:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,113253,0,113253,2026-03-05 20:00-21:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1866910,0,1866910,2026-03-05 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,1115176,15071,1130247,2026-03-05 20:00-21:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,141924,0,141924,2026-03-05 16:00-17:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1330556,0,1330556,2026-03-05 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2947076,9081,2956157,2026-03-05 16:00-17:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,419094,0,419094,2026-03-05 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1085764,0,1085764,2026-03-05 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,1561265,24945,1586210,2026-03-05 15:00-16:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,492227,0,492227,2026-03-05 14:00-15:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2524653,0,2524653,2026-03-05 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,4162820,18798,4181618,2026-03-05 14:00-15:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,510353,0,510353,2026-03-05 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,3164560,0,3164560,2026-03-05 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,6051947,48159,6100106,2026-03-05 13:00-14:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,7,0,7,2026-03-05 13:00-14:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,158050,0,158050,2026-03-05 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,509546,0,509546,2026-03-05 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,211619,10792,222411,2026-03-05 12:00-13:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,733264,0,733264,2026-03-05 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,874515,0,874515,2026-03-05 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3672563,45551,3718114,2026-03-05 11:00-12:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,755797,0,755797,2026-03-05 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2256143,0,2256143,2026-03-05 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,10316649,32706,10349355,2026-03-05 10:00-11:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,682760,0,682760,2026-03-05 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2224129,0,2224129,2026-03-05 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,8365515,20974,8386489,2026-03-05 09:00-10:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,16,0,16,2026-03-05 09:00-10:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,509996,0,509996,2026-03-05 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1060939,0,1060939,2026-03-05 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2566031,10602,2576633,2026-03-05 08:00-09:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,908533,0,908533,2026-03-05 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1506522,0,1506522,2026-03-05 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5798405,28439,5826844,2026-03-05 07:00-08:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,967860,0,967860,2026-03-05 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1650512,0,1650512,2026-03-05 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,10276747,43723,10320470,2026-03-05 06:00-07:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,636114,0,636114,2026-03-05 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1770655,0,1770655,2026-03-05 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5074680,28965,5103645,2026-03-05 05:00-06:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,4,0,4,2026-03-05 05:00-06:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1481422,0,1481422,2026-03-05 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1982772,0,1982772,2026-03-05 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,8369481,48728,8418209,2026-03-05 04:00-05:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-05 04:00-05:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1625227,0,1625227,2026-03-05 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1668161,0,1668161,2026-03-05 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,7797063,15189,7812252,2026-03-05 03:00-04:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-05 03:00-04:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1196431,0,1196431,2026-03-05 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2618888,0,2618888,2026-03-05 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,9168593,26842,9195435,2026-03-05 02:00-03:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,3,0,3,2026-03-05 02:00-03:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,556807,0,556807,2026-03-05 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,686443,0,686443,2026-03-05 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2947171,14558,2961729,2026-03-05 01:00-02:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,664419,0,664419,2026-03-05 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1887148,0,1887148,2026-03-05 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5337488,16400,5353888,2026-03-05 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1035762,0,1035762,2026-03-04 23:00-24:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,539705,0,539705,2026-03-04 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2236904,12619,2249523,2026-03-04 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,280621,0,280621,2026-03-04 22:00-23:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,52883,0,52883,2026-03-04 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,107987,4572,112559,2026-03-04 22:00-23:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,30444,0,30444,2026-03-04 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,416,480,2026-03-04 21:00-22:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,30363,0,30363,2026-03-04 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,624,688,2026-03-04 20:00-21:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,29278,0,29278,2026-03-04 19:00-20:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,82688,0,82688,2026-03-04 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,53838,373,54211,2026-03-04 19:00-20:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,43917,0,43917,2026-03-04 18:00-19:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,82688,0,82688,2026-03-04 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,80851,464,81315,2026-03-04 18:00-19:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,29278,0,29278,2026-03-04 17:00-18:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,82688,0,82688,2026-03-04 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,53869,396,54265,2026-03-04 17:00-18:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,29278,0,29278,2026-03-04 16:00-17:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,82688,0,82688,2026-03-04 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,53861,363,54224,2026-03-04 16:00-17:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1016863,0,1016863,2026-03-04 15:00-16:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,268353,0,268353,2026-03-04 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2386916,21948,2408864,2026-03-04 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2007867,0,2007867,2026-03-04 14:00-15:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1104868,0,1104868,2026-03-04 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2136960,37729,2174689,2026-03-04 14:00-15:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2065566,0,2065566,2026-03-04 13:00-14:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,874573,0,874573,2026-03-04 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,885594,13529,899123,2026-03-04 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2263635,0,2263635,2026-03-04 12:00-13:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,582342,0,582342,2026-03-04 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,6654218,15595,6669813,2026-03-04 12:00-13:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-04 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1817481,0,1817481,2026-03-04 11:00-12:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,508917,0,508917,2026-03-04 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2876036,14826,2890862,2026-03-04 11:00-12:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-04 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,681249,0,681249,2026-03-04 10:00-11:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,549844,0,549844,2026-03-04 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3026620,8684,3035304,2026-03-04 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,999273,0,999273,2026-03-04 09:00-10:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,415514,0,415514,2026-03-04 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2859776,19383,2879159,2026-03-04 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,430364,0,430364,2026-03-04 08:00-09:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,266698,0,266698,2026-03-04 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,935582,8589,944171,2026-03-04 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,639654,0,639654,2026-03-04 07:00-08:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,348296,0,348296,2026-03-04 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,442717,5227,447944,2026-03-04 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,371030,0,371030,2026-03-04 06:00-07:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,322452,0,322452,2026-03-04 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,726146,4649,730795,2026-03-04 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,639087,0,639087,2026-03-04 05:00-06:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,85892,0,85892,2026-03-04 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,248762,5673,254435,2026-03-04 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,85758,0,85758,2026-03-04 04:00-05:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,71732,0,71732,2026-03-04 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,136436,1026,137462,2026-03-04 04:00-05:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-03 23:00-24:00,SUCCESS
coding_plan,code_plan_purchase,subscribe,0.0000,0.0000,<nil>,<nil>,0,2026-03-03 22:00-23:00,SUCCESS
